content,name,title
"????《我的同桌》,
,
????作者：棠雪（二年级）,
,
????我的同桌叫黎语冰，是个非常讨厌的家伙。我为什么讨厌他呢？因为爷爷答应我，如果我考了全班第一，就带我去迪士尼玩。我好想去迪士尼呀！可是我不是全班第一，黎语冰才是。老师在家长会上表扬了黎语冰。爸爸对我说，你看看人家黎语冰，再看看你。我希望老师不要表扬黎语冰了，因为他太讨厌了。,
,
????……,
,
????棠雪这篇作文收获的评语是一串省略号，她也不知道赵老师想要表达什么。,
,
????反正她自己要表达的已经表达清楚了。,
,
????赵老师在大课间时把棠雪叫到办公室，给她讲了一些道理，大概意思是要团结友爱同学，学习上的事情要多从自身找问题，只要下功夫，全班第一还是可以期待一下的……云云。,
,
????棠雪晃着小脑瓜，点头如捣蒜，态度那是相当的谄媚。,
,
????然后赵老师又表扬她：“你这次作文没有错别字和语病，标点也使用正确，这一点做得很好，要坚持哦。”,
,
????棠雪很高兴：“谢谢老师。老师，我是让黎语冰给我改的，那我下次还让他改！”,
,
????“咳，我不是这个意思……”赵老师额角冒起黑线，“棠雪，你看，黎语冰在作文里写的都是你的好，他说喜欢你这样的同桌。”,
,
????棠雪得意地一晃小脑袋，“他敢说我坏话？！”,
,
????赵老师无奈扶额，心想黎语冰这孩子都被欺负成什么样了……,
,
????她只好又把道理搬出来给棠雪讲了一下。,
,
????棠雪在赵老师那里接受完精神洗礼，回到班里，看到自己的好同桌身边围了几个人。,
,
????黎语冰每次考试都是满分，无论大小，从无例外，再加上他长得好看，老师很喜欢他。同学们一个个狗腿似的跟风，下课时总有人找黎语冰说话，这家伙都快成小明星了。,
,
????“黎语冰，给我削铅笔。”棠雪还没坐定呢就开始指挥他。,
,
????黎语冰淡淡地“哦”了一声，拿出自动铅笔刀给她削铅笔。,
,
????顺便，给自己也削了两根。,
,
????他翻铅笔盒的时候，棠雪眼尖，看到他铅笔盒里叠着一小沓贴纸。她明知故问：“那是什么呀？”,
,
????“贴纸。”,
,
????“废话嘛，我知道是贴纸，是什么贴纸？”,
,
????“《快乐星球》的。”,
,
????棠雪勾了一下手指，“给我看看。”,
,
????黎语冰假装没听到，自顾自削铅笔。木屑一圈圈地从自动铅笔刀里吐出来，层层叠叠地堆积在桌面上，像是秋天满地的枯叶。他小心地把木屑收拢在一起。,
,
????棠雪见他不理，便厚着脸皮一伸胳膊，自己把贴纸拿过来，仔细品鉴一番，觉得很不错。于是她说：“我帮你贴吧？”,
,
????“随便。”,
,
????棠雪撕开贴纸，几乎没有犹豫，直接贴在自己的文具盒上，书包上。,
,
????黎语冰在她看不见的地方，翻了个大大的白眼。,
,
????……,
,
????放学后，赵老师作为班主任，要把孩子们一个个交到家长手里才可以下班。,
,
????黎语冰是最后一个小孩，赵老师和他一起站在校门口等他家长。,
,
????九月份，天气已经有些凉了，黎语冰穿着蓝白相间的长袖校服，立在傍晚淡金色的阳光里，好奇地看着过往的行人。他一张小脸白皙而精致，眉目清澈端正，赵老师在旁看着，心想这小孩长大以后也不知要祸害多少姑娘，善哉善哉，阿弥陀佛。,
,
????仿佛感觉到赵老师的注视，黎语冰仰头看她。,
,
????赵老师掩唇咳了一声，想到黎语冰那个霸王般的同桌，突然的同情起来，温声唤他：“黎语冰。”,
,
????“赵老师，什么事？”,
,
????“棠雪她……她要是欺负你，你就跟老师讲，不要害怕。”,
,
????黎语冰歪了一下脑袋，眼望着赵老师，问：“赵老师，我为什么会和棠雪做同桌？”,
,
????赵老师梗了一下，“呃……”,
,
????被那样一双黑白分明干干净净的眼睛注视着，赵老师是有点心虚的。,
,
????她没有回答，黎语冰帮她回答了：“因为棠雪的爸爸是校长，对吗？”,
,
????赵老师有些感慨。现在的小孩不简单啊，什么都懂，让我们当老师的还怎么展开忽悠工作啊……,
,
????黎语冰说的算是标准答案了。在一个班级里，成绩好的学生永远是稀缺资源，黎语冰又聪明又听话，棠校长就希望自家女儿和这样优秀的小孩绑定在一起，近朱者赤嘛。,
,
????赵老师被黎语冰这样一问，眼神飘了飘，手掌搭在他的肩膀上，问出了她一直担心的事情：“黎语冰，你和老师说实话，棠雪她打过你吗？”,
,
????黎语冰摇头：“没有。”,
,
????“有没有骂过你？说很难听的话？”,
,
????“没有。”,
,
????赵老师悄悄松了口气，安慰他：“我已经批评过棠雪了，以后要是谁欺负你，你记得和老师说。”,
,
????黎语冰并不想得罪棠雪，确切地说，全班同学都不想得罪她。,
,
????小学生的认知简单而明确：校长管老师，老师管学生，也就是说，他们做学生的，永远无法撼动校长的权威。,
,
????自然也撼不动校长他闺女的权威。,
,
????……,
,
????黎语冰的妈妈开着一辆香槟色的商务车，停在校门口。这车从外形到颜色都挺显眼。,
,
????黎妈妈化着淡妆，穿着小西装，高跟鞋，看起来很年轻。她牵着黎语冰的手，对赵老师说：“抱歉抱歉，有点事情耽误了，辛苦赵老师。”,
,
????“没事，”赵老师摆了下手，笑问：“黎语冰最近在上什么补习班？”,
,
????“听了赵老师的建议，课业辅导班都给他退了。现在他在学大提琴，学得很快。”黎妈妈微微笑了笑，父母们谈自己孩子，情绪总是温柔而骄傲的。,
,
????“没学点运动课吗？我们班不少男生在学游泳，跆拳道，还有人学击剑。”,
,
????黎妈妈有点惆怅，“他不爱运动，游泳班去了一次就不肯去了，别的运动也都不感兴趣。”,
,
????两个大人没寒暄太久，因为要赶着送黎语冰去上提琴课。,
,
????车上，妈妈问黎语冰：“今天过得怎么样？”,
,
????黎语冰思考了一下，模棱两可地答：“还行。”,
,
????黎妈妈偏头看到儿子的眉头轻轻锁起来，一副心事重重的样子。她噗嗤一笑，说：“你怎么了？”,
,
????黎语冰不好意思告诉她，自己在学校被一个女生欺负。他沉默了一会儿，小声说：“我的同桌，太笨了。”,
,
????“你不能这么说同学，”妈妈把他一顿教育，“善良才是一个人最重要的品质，你因为觉得同学笨而抱怨，是非常狭隘的，懂了吗？”,
,
????黎语冰感觉挺委屈的，还不得不点头承认错误，“懂了。”,
,
????“这学期的同桌还是棠雪？”,
,
????“嗯。”,
,
????黎妈妈笑了：“棠雪很可爱嘛！”,
,
????黎语冰脸都绷起来了：“一点也不可爱。”,
,
????黎妈妈心想，傻小子。,
,
????她不想和儿子说话了，于是打开车载广播。,
,
????广播调到交通频道，这会儿是点歌节目。声线低沉的男主播说：“手机尾号4591，这位叫‘菠菜’的听众，想点一首歌给自己的青梅竹马……”,
,
????黎语冰问妈妈：“青梅竹马是什么意思？”,
,
????“青梅竹马啊，就是小时候一起长大的，就像你和你的同桌棠雪。”,
,
????“哦，不是好词儿。”,
,
????“……”","<div class=""header_logo"">
                <a href=""http://www.aixiawx.com"">爱下书小说网</a>
            </div>",<title> 1.我的同桌_冰糖炖雪梨_爱下书小说网</title>
